,word,expected_information,expected_nb_words
1321,kikke,3.504410563826779,283.74170551337505
1185,indvi,3.5036605222973214,283.88925810573323
846,gagat,3.497792736935353,285.04625482992157
1175,immun,3.484637391477267,287.6573616482224
2162,rajah,3.4700939176424694,290.57183412026967
1590,lotto,3.4656336325691974,291.4715659929539
1797,møffe,3.459768312164462,292.65896454345716
127,attak,3.458459433946953,292.9245984771277
1079,hobro,3.4513031398389766,294.3812211310851
2619,stuts,3.450552051962797,294.53452014814667
2969,ujævn,3.4485519986980666,294.94312573279507
1022,hedde,3.448004714994954,295.0550330881839
1305,kavaj,3.435955048448887,297.5297095923029
2227,rommy,3.426959709774459,299.3906306721747
155,banan,3.4126684329158037,302.3711196908953
2143,påtår,3.4103526912353854,302.8568603772325
373,bøffe,3.4097450864424474,302.98443829944114
1477,kværk,3.4043740237122684,304.1145326012399
2700,såsom,3.4036814375929723,304.26056212442336
2138,påhør,3.389623113033053,307.2399181046627
1671,manna,3.3865408887796553,307.89701791038954
1851,nonne,3.378887686829462,309.5346884937197
235,bimbo,3.3765636105201042,310.0337281129246
1265,kakao,3.3752784848072204,310.31002339036485
1599,lulle,3.373801276006788,310.62791971909263
771,forrå,3.3583997960706395,313.96178940140163
1935,opkog,3.351713936077931,315.4201544432795
1972,pagaj,3.3425865224597717,317.422030427448
778,forår,3.3414271817011287,317.67721131330484
2131,pygmæ,3.3411887275094907,317.72972256555846
1447,kukke,3.3402269653327483,317.94160539599187
2141,påstå,3.335430579062168,319.000393621757
962,gummi,3.334453273246766,319.2165630483204
2950,udsæd,3.3313496781081295,319.90401628751346
1123,hyppe,3.3232894427909603,321.69629945416114
1151,høtyv,3.318895873533448,322.67748347945513
1227,jazze,3.313637674680086,323.85569375658696
1324,kinin,3.309578704883115,324.7681328759574
1306,kazoo,3.306904110591422,325.3707748980876
2271,råtræ,3.297796476860754,327.43131521375955
1076,hjælp,3.296112451110423,327.81374164206113
2916,tætte,3.2906445067557826,329.0585427600648
2939,udlyd,3.288699557957248,329.5024575154186
579,effen,3.2883197873789554,329.58920613994246
2076,polyp,3.2747095645568405,332.71322631514704
549,dydig,3.269505740112282,333.9154953247583
1572,lobby,3.2678782296123896,334.29239938923575
993,halal,3.261572228670234,335.7567851193438
614,epope,3.2574393992015316,336.71999281935007
2937,udhus,3.2563092245053236,336.9838749994465
1100,humus,3.2558387769874684,337.09377977756446
2032,pippe,3.2451062239553,339.6108518703408
87,annua,3.2435045734647736,339.9880902458658
831,fæhår,3.2097108462559953,348.0459861117249
10,afdød,3.206240700930558,348.8841562173285
1389,kokos,3.2052446070452687,349.1251228552641
401,civil,3.187012212618969,353.56527047290837
345,bybus,3.1835106741707353,354.42444442181835
2079,poppe,3.1684854850629303,358.13494543156355
633,exces,3.166199337767006,358.70290904592923
1448,kukur,3.165515621711945,358.8729443300987
2328,scoop,3.1611823410174287,359.95247600054887
265,bluff,3.15976323909261,360.30671618805223
2283,røræg,3.1571129368658397,360.9692258118543
2719,søsyg,3.1566898964264305,361.0750880810714
1388,kokon,3.1429133552685693,364.5395708612347
1754,motto,3.140275804661568,365.20663561129965
1043,heppe,3.13870912460419,365.60344347147225
406,congo,3.1352741434023055,366.4749631987852
1795,mødom,3.130015829467522,367.81312299414816
1154,icing,3.118008211125884,370.8872240273794
1557,lilla,3.1091621113747867,373.1683607593032
1706,mezzo,3.105389216813798,374.1455371041858
2701,såsæd,3.1032733720117447,374.69465847304065
1811,nappa,3.0944113611218422,377.00337063490593
2265,rådyr,3.086665371759965,379.0329872034547
2046,pjece,3.080437693333231,380.6726945581534
226,bijob,3.079161012961565,381.0097113517409
2124,puppe,3.075561920846157,381.9614030884858
271,bobbe,3.0603749926774473,386.0034629925657
556,dådyr,3.056754133274821,386.97346678259004
1646,magma,3.042477335669804,390.8219367014268
1285,kappa,3.0390583930954143,391.7492167245504
859,gamma,3.03491035456813,392.8771953522044
1885,nænne,3.0111665782669568,399.39664251179545
2577,spøjs,3.0064748957540948,400.6976052156519
2888,tutti,2.9802573411808067,408.0458988082561
3013,utugt,2.975472788363773,409.40138836949114
1875,nynne,2.974140733914844,409.77956723888116
535,dummy,2.973822444763133,409.8699832837429
1264,kajak,2.9694986423028276,411.10021913519944
3159,yatzy,2.962846900390242,413.0000289682968
2043,pizza,2.9348292376527976,421.0990280461645
1978,pampa,2.903838424637943,430.24259400156734
1661,mamba,2.9023668793314465,430.6816642505579
3169,yppig,2.8981029207484763,431.9564487351746
344,bybud,2.8926692648890753,433.586403888533
391,check,2.8897398753662182,434.4676946796837
321,buggy,2.8794100978315424,437.5896712053172
1714,mimik,2.8572626466122744,444.3591318131182
403,coach,2.8232052343014975,454.9738251895588
393,chili,2.8195686290808477,456.12212557279173
973,gålæg,2.8091320286578356,459.43372248334146
3161,ydmyg,2.7973658182066665,463.1960546621447
965,guppy,2.7892507626345067,465.8088405456112
1878,nysyn,2.784168448963215,467.45268167406726
1000,hamam,2.758765018503524,475.75663103023993
746,fløjl,2.7057109633372316,493.5779071064898
2013,peppe,2.6985057436564834,496.0491381149812
1113,hvælv,2.66652888925303,507.1666546986278
3170,yucca,2.6365102942795837,517.8299784968929
1077,hobby,2.6017021503531232,530.4756879067802
2933,udbud,2.4685497421652722,581.76602307132
914,gløgg,2.3277139070006134,641.422461895308
2934,uddød,2.0237045513414196,791.8813218915261
