,word,expected_information,expected_nb_words
1377,dubbe,4.067929060204797,488.63018349146233
1783,fejre,4.067570156014834,488.7517568184026
5978,shags,4.067276715022365,488.8511779594969
3518,kombi,4.066358215301322,489.162506840814
6882,søvns,4.066276819472292,489.1901058204018
7892,vægur,4.064985917566386,489.6280216883505
5352,pukke,4.06380590833708,490.02866209786487
4476,mumie,4.063129907623567,490.2583276451937
7926,vævre,4.062432837572313,490.4952640467727
5873,samba,4.06172555697736,490.7357880829574
109,afvig,4.0612689367277515,490.8911330149384
3133,jasks,4.061247381628239,490.8984674036821
4495,musks,4.060650008578406,491.10177456648324
2599,hamme,4.0603527589193185,491.20297050231295
5069,parka,4.059934942778425,491.345247452799
5882,samsø,4.059723075547706,491.41740934296786
8188,øvdag,4.059553039818815,491.47533110696287
1086,choks,4.059178167459216,491.6030534949897
3138,jeeps,4.058921958558738,491.690365268395
1477,dække,4.0572790571695485,492.25060765184526
3103,istid,4.057268033094196,492.25436910410673
1957,fløjt,4.0555001641727735,492.857944071543
6740,svigs,4.054783570325966,493.1028098868851
2025,forøv,4.053811611723902,493.4351302920206
1632,enten,4.053106752208584,493.6762674789652
6507,spyts,4.052056617795398,494.035744117652
4732,nykke,4.051942890399308,494.07469040343113
4809,obols,4.051228010665622,494.3195734152985
1142,cutte,4.050424155650643,494.5950800055486
5362,pulps,4.048617673352097,495.21477914680185
6964,taxas,4.048476165344814,495.2633551046274
7229,tungt,4.047505739060475,495.5966051977063
4031,luffe,4.04711255381146,495.7316911478186
3515,kolon,4.04634216960695,495.99647742503873
4929,oplæg,4.046183075313332,496.051176830026
1132,creme,4.0425861322531205,497.2894800854661
7771,vinca,4.041946002925328,497.5101782954523
6868,sølvs,4.041762444333663,497.57348209489265
7439,udråb,4.041539695331573,497.6503122982043
7344,tømts,4.041454948475093,497.67954615367944
7418,udlæg,4.04132895162437,497.72301257727145
543,bejae,4.041167584380135,497.7786866321172
4717,nuppe,4.040797745146873,497.906310060248
4948,opråb,4.04054874275544,497.9922537685073
6118,skovs,4.039894387832204,498.21817649298106
5983,shiit,4.039890495472923,498.2195206764047
1732,farad,4.036757989475152,499.3024738697796
7545,undgå,4.036219611264076,499.4888360104855
2132,fæene,4.034733605667454,500.0035848512913
4140,læmme,4.0345473977702,500.0681242184177
1329,drama,4.0340433348000895,500.24287345963074
6264,slæbs,4.033537137714671,500.4184240135314
1692,facil,4.03343037019062,500.4554591537779
4991,orlog,4.033208253698819,500.5325149176068
2006,formå,4.033029674437508,500.5944755236729
39,afgas,4.032996440899489,500.6060072172612
545,bejle,4.032907889957678,500.636734774106
6206,skøds,4.032722666138894,500.7010143329423
2489,gumme,4.032577623241636,500.7513553783225
2169,fønen,4.032173204652131,500.8917464784188
3010,ildhu,4.0312177747902505,501.2235736628832
7705,vejen,4.0309139908771145,501.3291259010351
773,bomme,4.030651915825882,501.4202039091425
1529,edder,4.029710028524103,501.74767126115887
8049,æggen,4.029584524736962,501.79132149231816
1858,fisks,4.029452485891416,501.83724871668613
28,afbud,4.029268895766361,501.90111406801645
5067,paria,4.029210953032804,501.92127224816284
2493,gungr,4.02909682546755,501.9609794052111
111,afvæn,4.027846368954347,502.39624289333057
4570,mødig,4.027564491632926,502.49441190243016
783,boome,4.02689950934342,502.7260803401837
7086,tomat,4.0267588746534955,502.775088738013
934,busks,4.025417640178752,503.24272244962424
2330,gisps,4.024609292671397,503.52477026599087
2171,fønne,4.022899309790213,504.1219368080602
6045,sjask,4.022869342982571,504.1324082393587
4584,mønbo,4.020233499596519,505.05431388520435
42,afgiv,4.0199665668176,505.14776955011934
5492,rally,4.019457406480881,505.32607930554485
7990,zooer,4.0194245951266,505.3375721166325
2940,hætte,4.018617137831938,505.6204820216946
8137,øhops,4.018503566491278,505.66028686935545
1852,firti,4.017209686946179,506.11399119278866
3063,irørt,4.016854268316197,506.23869149032913
8129,øgede,4.016437622281501,506.3849128311151
19,advar,4.015913899784134,506.5687724178241
6161,skums,4.015719430860511,506.63706025475625
4318,memer,4.015492030154429,506.716923775622
3283,karry,4.0153144285478355,506.779306522304
1639,epoke,4.014561698349779,507.04378904306475
6432,sosse,4.013601471160384,507.3813789578959
7984,zloty,4.011609155987827,508.0825402548339
6331,smøls,4.011502763148501,508.1200106389438
1754,fatal,4.010073353540318,508.62370097902397
7603,utakt,4.009761655224544,508.73360243005556
7927,vølve,4.00929698595077,508.89748387428085
4536,månen,4.007997235650116,509.3561654944022
7681,varia,4.0077312447858935,509.450084564781
1443,dykke,4.006895227964911,509.74538762975004
7601,usund,4.005916320745751,510.09138089529716
4844,ombuk,4.004718496675371,510.51506950161905
4655,niece,4.002354488600793,511.3522880666843
2798,huede,4.001861563827864,511.5270313551356
6970,teede,4.001832524368993,511.53732779150545
3147,jinns,4.001223507225576,511.75331298449964
1675,evige,4.001049643296308,511.8149897774923
6638,stygt,4.000445674050108,512.0293006463023
7371,udbed,4.000170644438837,512.1269211685646
3078,ising,3.999707100141078,512.2914962514375
3651,kuppe,3.9994756029852976,512.3737059605954
7856,vugge,3.9989652616548663,512.5549859442182
3479,knæks,3.9973757860949743,513.1199997243308
4401,mobbe,3.9968503154489405,513.306926690488
5036,paffe,3.9965688944420896,513.4070652770438
3816,lalas,3.995744881752034,513.700387680009
6321,småts,3.9955942690649935,513.7540191352007
964,bymur,3.99541031701818,513.8195299507204
71,afløb,3.995261700777432,513.8724627314314
4776,næven,3.995206209896053,513.8922283669036
4779,nævne,3.9936008151397564,514.4643929998989
1593,emmes,3.993211767292334,514.6031459924316
3942,limit,3.9921753122812533,514.9729778892448
48,afhør,3.991670548553859,515.1531858687775
7615,utæts,3.9913423670004673,515.2703852758549
2720,hikke,3.99101028285394,515.3890055084534
2475,gubbe,3.990437932033279,515.5935129289584
1411,duppe,3.9899599529412306,515.7643624440558
4310,mekka,3.989702138985831,515.8565393272197
7709,vejle,3.989370898134868,515.974992896268
7365,ublus,3.9890344371345363,516.0953410660342
8008,ågene,3.9869535571838433,516.8402714126458
3055,ironi,3.9862761171821544,517.0830188272986
2536,gængs,3.986165344802346,517.1227227938015
2844,hvene,3.98608413815612,517.1518314984925
383,augur,3.9858754995805747,517.2266259773843
6878,søsæt,3.985782596760601,517.2599340279053
7180,trykt,3.9842928116423537,517.7943533934845
772,bombe,3.9838185875557754,517.964584044342
4907,opfør,3.9835900499027552,518.0466414323441
1814,fifas,3.983320566196915,518.143417371914
7460,udtur,3.98327601952894,518.1594165390809
6669,støvs,3.982889649526558,518.2982040581322
1568,elbil,3.980446724225118,519.176585398384
6309,smugs,3.9803395708093414,519.2151476786679
7316,tæppe,3.9799731993621132,519.3470187640764
8093,ærøbo,3.9790150282317693,519.6920595326765
7387,udfør,3.9787659872603887,519.7817775833179
7190,trægt,3.97699915733566,520.4187303360883
4843,ombud,3.976433720992095,520.622738341013
7822,vomme,3.9763671113673364,520.6467761901971
253,anion,3.9763526652484753,520.6519896016646
4281,match,3.9763263943322738,520.6614705584418
7961,ypper,3.976312609803946,520.6664453499772
6181,skåls,3.975951666617371,520.796725493379
5102,pejle,3.975819510143028,520.8444346832152
10,adhds,3.975377461953359,521.0040481909587
1608,endnu,3.974860763443136,521.1906782276208
5273,porno,3.974799999258862,521.2126304714883
4858,omgiv,3.9737223989493535,521.6020881806661
7898,vælig,3.973458938767002,521.6973501215853
2496,gurgl,3.9732441053386327,521.7750424767755
3393,klink,3.9726716791946823,521.9821111426734
5122,pette,3.9723553910720337,522.0965600290008
1133,crepe,3.9706101749122586,522.7285180438095
2891,hytte,3.970319961926126,522.8336808531026
6753,svovl,3.970197901303211,522.8779175786059
7334,tøjet,3.969452328424819,523.1482064021857
1273,ditto,3.9692166362992682,523.2336797570348
5213,pleje,3.9672382519903944,523.9516883164684
6150,skubs,3.96603865937262,524.3875323035486
4058,lupus,3.9656826787058663,524.5169393163583
1613,enere,3.9650324410765507,524.7533978282576
2386,godot,3.9644446214975764,524.9672497938848
6862,søkos,3.964329465287422,525.00915445841
7591,urørt,3.963815173799974,525.1963429238679
4601,nafta,3.9635311184887514,525.2997601354307
3096,isses,3.9634829313027318,525.3173058670493
4293,mayas,3.9631876468949967,525.4248364820819
6317,småby,3.9631180399915666,525.4501877012372
7963,yppet,3.961702975049771,525.9658274521327
3126,jamme,3.96081961693694,526.2879734623463
6393,socas,3.960487977613455,526.4089677438764
4323,menen,3.9600473143145125,526.5697810385772
3482,koala,3.958729665133751,527.0509299754098
1649,espes,3.958443009602223,527.1556624869745
1995,fordr,3.957717826950066,527.420708269926
2698,herre,3.9570077049730874,527.6803786900153
6671,sufis,3.9565769404745543,527.8379587090205
7729,verve,3.9561811053809706,527.9828025240208
5156,pimpe,3.955444698773527,528.2523738901074
1135,cross,3.955214039640677,528.3368380159171
6194,skænk,3.9545621726962574,528.5756155331214
7313,tændt,3.954482587271375,528.6047749008825
2556,gøgls,3.951873854657373,529.5614816178311
4320,memet,3.951049179773196,529.8642766527983
7986,zonen,3.9504055012532127,530.1007357379669
7922,væven,3.950283030245382,530.145738129479
5844,sagas,3.9499680714848053,530.2614883521411
3299,kebab,3.9494807217528343,530.4406436414301
6388,snøvs,3.947667316587611,531.1078037583085
7184,trådt,3.945234639552401,532.0041149205268
4918,opium,3.9433387052156017,532.7037138598438
7155,trivi,3.94287210849987,532.876028864013
1733,farao,3.9425640856646975,532.9898127919772
2529,gække,3.942184268015446,533.1301512435364
959,byhus,3.939994921175458,533.9398115447524
5064,papir,3.939574561171569,534.0954089764864
1878,fjong,3.937879123809261,534.7234402480307
7554,ungmø,3.9368607153838813,535.1010384883729
4869,omløb,3.9359404067849235,535.4424933199723
657,bippe,3.9349008582700318,535.8284508644729
132,agora,3.9345277973101074,535.9670265981188
8158,ølvom,3.933630282745822,536.3005606153647
1280,djærv,3.9334185448521457,536.3792768244468
2660,hejre,3.933174545933287,536.4700008013774
3399,kloak,3.9331222002581567,536.4894660334885
3995,lokal,3.9319962122831678,536.9083463004403
971,byråd,3.93197625753078,536.9157726427351
6288,smash,3.9314382522002016,537.1160349347003
3092,isoli,3.931274421284597,537.1770327241585
680,bjærg,3.931046587113334,537.2618718238793
4662,niqab,3.9302137852775605,537.5720980508496
328,aroma,3.9291788427707663,537.9578731471938
5575,remme,3.927019621204708,538.7636150947932
1671,eunuk,3.926346611071547,539.0150042998728
74,afløv,3.9244345772969322,539.7298456998308
24,afasi,3.9243929659012315,539.7454132559924
6306,smovs,3.9232522227887254,540.1723602763715
183,algol,3.922590215116603,540.4202853710832
8126,øffer,3.9217391727799886,540.7391720443344
3684,kviks,3.9212004632274424,540.9411244615961
1523,ebbes,3.920493950198031,541.206097680203
1116,coole,3.920288141307699,541.283309404433
3673,kvark,3.920053553424058,541.3713313540246
3523,komøg,3.9198819048015974,541.4357463335554
667,bisps,3.919837574208493,541.4523836240785
8189,øvede,3.919236394565658,541.6780570836839
3203,jætte,3.9190580254307017,541.7450321662544
8128,øffet,3.919006381617174,541.7644252322807
7789,viril,3.9188510863837553,541.8227452228655
7178,trygt,3.9178815401838913,542.1869931939038
2091,funky,3.917056473878486,542.497154486659
2009,forpå,3.916221493028835,542.8112235243367
1839,finit,3.9160661743050076,542.8696650400948
7722,venen,3.915525865606415,543.0730151081167
2961,hønen,3.91339270217867,543.8765947515662
4430,moppe,3.913203200447475,543.9480390433956
3049,inuit,3.9121427502704194,544.348013971373
4893,opbud,3.9118854091471595,544.445120858009
7338,tøjte,3.9104538678566483,544.9856248881488
1480,dæmme,3.9093367714536753,545.4077773361951
1139,culpa,3.9092373310519677,545.445371863189
2104,fusks,3.909000742666214,545.5348270967163
1781,fejle,3.908866483791089,545.5855975633025
5053,panda,3.908658759525172,545.6641585369324
6008,sikhs,3.906643144625755,546.4270484366876
6414,solos,3.9065331613085594,546.4687066863635
3631,kulak,3.906506463879205,546.4788193188102
1493,dødis,3.905345350717123,546.9188147023602
4909,opgiv,3.903843102468249,547.4886064590543
7879,vædde,3.9032525758312167,547.7127513917549
5974,sexes,3.9020478629990705,548.1703062692453
380,attrå,3.901614958752716,548.3348184175551
7390,udgiv,3.898837230112653,549.391585455151
5110,penne,3.895923090458349,550.5024382720737
1502,dømme,3.8955985421208372,550.6262931019297
1605,enden,3.8949240699049814,550.8837757653992
4882,onani,3.894495569278703,551.0474202608606
492,batch,3.8944390156486555,551.0690217371794
1082,chikt,3.8933003197264022,551.5041433208393
1640,epoxy,3.891636414433995,552.1405772295511
559,bemøj,3.8914088381158263,552.2276808981862
2877,hylle,3.8909959585190084,552.3857435272511
5105,pence,3.8904311405782606,552.6020459689156
2265,gekko,3.8897267778007083,552.8719071199467
7266,tyndt,3.8886928647891437,553.2682669316897
6748,svips,3.8883747349170443,553.3902820253971
6952,tatar,3.887236650341147,553.8270017796781
7437,udrul,3.887152130993081,553.8594483237999
6658,støbt,3.8867644108873924,554.0083164463367
2903,hånlo,3.886616709845617,554.0650379238572
1433,dybde,3.8862416291590516,554.2091058705244
5620,rigid,3.8850636197372195,554.6618212019313
2843,hvede,3.8820389897215253,555.8258971707206
7305,tæfts,3.8819383291534955,555.8646799355281
3027,indad,3.881315528062421,556.1046945294912
7331,tøffe,3.8811344402742725,556.17450144413
6693,sumps,3.8798310311639757,556.6772067682357
6185,skægs,3.877637751887865,557.5241474589956
1003,bække,3.8770760372713684,557.7412622532656
7785,vippe,3.875193686623593,558.4694479043216
3747,kæmme,3.8749939868235823,558.5467573516129
77,afmål,3.8748074276579665,558.6189893560778
4917,ophør,3.873369306071106,559.176115114035
4932,opløb,3.872788240281659,559.4013765469928
7421,udløb,3.871266577910233,559.9917085749958
1806,fezer,3.8712466494714155,559.9994439849496
7315,tænkt,3.870652216826185,560.2302277121819
6044,sjaps,3.870595622285885,560.2522050484836
2768,hoods,3.8702450911917903,560.3883458631851
4872,omram,3.8695547141367785,560.6565743015644
6719,svajs,3.869418221139437,560.7096203814973
1243,diede,3.8666874849715294,561.7719377759066
3162,jokke,3.8633924008727436,563.0564790385572
784,booms,3.8607134408465753,564.1029976124117
3463,knokl,3.859814179544789,564.4547241465676
3075,isfri,3.859431501505217,564.6044668652288
5414,påkær,3.856145802924553,565.8918035095643
5415,påkør,3.855753764814545,566.0455999062297
143,aioli,3.8556797145348884,566.0746544947077
47,afhår,3.854888377721453,566.3852389063538
2256,gedde,3.8540812134939717,566.7022108256623
101,aftal,3.853665185231021,566.8656536368438
4993,orlov,3.8535412122378263,566.9143673631538
6509,spåns,3.8532387050636294,567.0332515621387
5416,pålim,3.851656430218261,567.6554860663203
1881,fjumr,3.851452914379612,567.735568847436
4409,modgå,3.8507417140422864,568.0155124643807
507,bebse,3.847761127969298,569.1902369616466
2972,høsts,3.8472302650286463,569.3997182407334
3614,krænk,3.846952620448453,569.5093089403588
2939,hæsts,3.8469246347949073,569.520356489803
5311,prior,3.846767796989405,569.5822733715659
3130,jappe,3.8462692432069585,569.7791385855413
4670,nixen,3.8462527090923286,569.7856686194765
4900,opdæm,3.844587829438626,570.4435846099601
2596,halvø,3.84439822638066,570.5185588439389
541,behøv,3.8435009864115317,570.8734857345175
3624,kubus,3.843338396650892,570.9378260221099
1713,fakta,3.8430030198058964,571.0705648055999
1253,dildo,3.8427098106730564,571.1866393167253
5367,pumpe,3.842395132897978,571.3112389995291
291,apati,3.8412363683345307,571.770297313539
2634,hausa,3.8405727689600977,572.0333561561986
7574,urfar,3.839670338819828,572.3912846255438
4247,manga,3.8396588763978854,572.3958323756219
6325,smæks,3.839377352580823,572.5075391317819
7474,udøde,3.836759498999884,573.5473302641966
4500,muzak,3.8353579410159218,574.1047941861412
3796,labil,3.8348550398175005,574.304953130335
2984,idiot,3.8347225134196514,574.3577113782146
2745,hjalp,3.834300571833054,574.5257169786298
7379,uddan,3.8338976077807945,574.6862121213036
7611,utrum,3.8337773336715615,574.7341243630133
7989,zooen,3.831933579429836,575.4691001289447
1239,deuce,3.831866235538308,575.4959632095565
2802,hugge,3.8310872858791956,575.806772780024
5457,rabbi,3.8294952205151476,576.4425467981949
1788,fenne,3.8281815820154583,576.967662609016
4780,nævns,3.8273242473161573,577.3106328065074
404,babys,3.8230789136557743,579.0119527366553
4765,næppe,3.819902911032961,580.288015295878
3889,lemme,3.819363843011339,580.5048824458589
2478,guffe,3.8187160756221963,580.7655865814708
787,bopæl,3.81862883259181,580.8007078512533
29,afbød,3.817669889381757,581.1868878971057
1149,dadas,3.8167330146335963,581.5644286377667
6813,såpas,3.8160723628670326,581.8308047882904
675,bivån,3.8155941049173725,582.0237155059768
6503,spyds,3.814108575004128,582.6233286676609
3155,jogge,3.814098144854065,582.6275408334635
3013,iling,3.8129760587653143,583.0808677964922
630,bikir,3.810726664777293,583.9906939025831
4564,mæsks,3.8102879668599146,584.168302094279
1777,fejde,3.810263169172177,584.1783431266717
1616,engen,3.809415557610895,584.5216601749387
78,afpas,3.807462614390891,585.3134495456754
2115,fynbo,3.805692992198598,586.0318405782912
4356,midti,3.80318449939062,587.0516925848909
4850,omdøb,3.8029363047363716,587.1526949599614
3603,krydr,3.8027074859589316,587.2458277517209
2890,hysts,3.8022590723954037,587.4283818706274
7893,vække,3.8021150948977143,587.4870087366668
5566,rejer,3.799768391446707,588.4433991239657
2825,humør,3.79856667367284,588.9337574234191
5411,påhit,3.7973505201852302,589.4304222005361
5917,scams,3.79676826348652,589.6683581934344
3514,kolli,3.7941448365096253,590.741599032454
3513,kolik,3.7937096508013983,590.9198217835651
7406,udlad,3.7932235541088843,591.118957816984
1527,ecuen,3.7920281347582514,591.6089628845746
1085,chips,3.791558190478447,591.801705305355
7061,tjept,3.7904234055541433,592.2673836518259
332,arrer,3.7903525240391645,592.296483246362
3134,javas,3.789936802656883,592.4671816861205
6636,stuts,3.788280574803143,593.1477303016379
1592,emmer,3.7865528426259747,593.858493333271
50,afjog,3.785921154297947,594.118572980562
961,byliv,3.785344431246556,594.3561217084178
7579,urmor,3.7840700922415302,594.8813510730154
1547,egnen,3.783007102213548,595.3198262495745
1623,enken,3.7829526606615422,595.342291667341
6513,spæks,3.781413751775419,595.9776763672356
2028,foton,3.7811851232076052,596.0721303688722
2644,havål,3.7809657852260083,596.1627601924212
7252,tvært,3.779618558454547,596.7197327567451
7511,uigur,3.777583139005112,597.562206118885
3098,issyl,3.777451354758682,597.6167934568996
958,bygge,3.776482257902248,598.0183635031132
54,afkøb,3.7736836781886596,599.1795419315803
3093,isops,3.770598463958594,600.4622629682676
6327,smæsk,3.7697386127240216,600.8202472232928
7450,udsug,3.7651286789826557,602.7431563155551
4073,lybæk,3.7647047766338426,602.9202843801241
2898,hånen,3.764458861874478,603.0230639902285
3750,kæppe,3.763556791854022,603.4002324913447
3862,lebbe,3.7627424959634856,603.7409039474543
5976,sexys,3.762366749279163,603.8981673889605
7888,vægge,3.7614147572788714,604.2967935238147
6048,sjosk,3.760992832891373,604.4735494107065
215,ambra,3.7594658506444083,605.1136770871179
7049,titte,3.758853992990537,605.3703647077753
6755,svups,3.7585384124499375,605.5028001829172
5111,penny,3.7584285433709095,605.5489142724118
7597,uskik,3.7580330210574755,605.7149514007554
4936,opmål,3.7550154676960665,606.9831958782388
3585,krimi,3.754942959983331,607.013702719904
702,blini,3.7548391834656245,607.0573682432362
5077,pasha,3.754209163758387,607.3225258931677
7766,villa,3.754131842573749,607.3550761925942
419,bagpå,3.7520634488052336,608.2264664677465
5409,pågik,3.75117273508427,608.6020988203977
133,agraf,3.7498499731600203,609.1603629228854
3145,jihad,3.7498471698208435,609.1615465997686
6329,smøgs,3.749555943021536,609.2845262103764
6063,skaks,3.74857479825612,609.6990279773216
86,afsav,3.7482407035965872,609.8402364593536
1117,cools,3.7481782412315834,609.8666404373154
2769,hooks,3.7464999451005983,610.576514921071
7430,udpib,3.745632803875921,610.9436162143348
8019,åmænd,3.744785787927499,611.3024106298398
8138,øjebæ,3.744755503563879,611.3152429320719
4455,muffe,3.74463639131664,611.3657166193511
4640,nemme,3.7445089840036823,611.419709944692
7425,udmål,3.743660383303263,611.7794559788877
1379,duede,3.743511985055619,611.8423879680171
5924,secco,3.7428695720807315,612.1148939389008
679,bjæfs,3.738457411604826,613.9897760846733
718,blurb,3.7383808319862135,614.0223681082703
8079,ærbar,3.738161924209482,614.1155440504253
1449,dyppe,3.737336281648611,614.4670979347652
576,beråb,3.736201349027898,614.950674235583
2830,hurra,3.733204316766453,616.2294910483694
3047,intim,3.7306690234520286,617.3133625722761
4514,myrra,3.729214452868193,617.936071213727
7114,totte,3.7291355026200335,617.9698881602766
7929,yacht,3.729117084035711,617.9777777022991
1277,dixie,3.7285186236746486,618.2341811083005
2801,hugaf,3.727509149722559,618.6669196137217
1594,emmet,3.7243929331137053,620.00468241494
2092,fuppe,3.7239343303021806,620.2018003639744
6773,sydud,3.723194813489579,620.5197935754227
3873,lefle,3.721944098062738,621.0579739691383
2821,humme,3.7215501848719095,621.2275706773484
2736,hippe,3.7214192317534533,621.2839619295498
4911,ophav,3.7209485827099353,621.4866758747114
6663,støjs,3.720087503816281,621.8577236560695
1522,ebber,3.7180276794010605,622.7462222947238
2611,haram,3.717683547539736,622.8947861784991
6203,skævs,3.716585374996451,623.3691112052447
5260,pomps,3.712628537288749,625.0811542392513
1169,dandy,3.7125950744430845,625.0956529629474
251,anima,3.7116909641725617,625.4875116074223
5464,radar,3.7094775221388967,626.4478968012078
7011,thybo,3.705895763623944,628.0051023353099
1068,cello,3.7055223125639687,628.167686611137
4896,opbød,3.7030674408676254,629.2374787428739
2686,henne,3.702814443137527,629.3478344374348
3685,kvikt,3.702765529954456,629.3691722301182
2156,fødeø,3.700905597134845,630.181082740067
2847,hverv,3.6994011159280946,630.8385953055301
4047,lunch,3.6989033825983166,631.0562737167525
1805,fezen,3.69882395586674,631.0910171071475
1052,cajun,3.6973745593540284,631.7253581995969
1110,codyl,3.6971674939303014,631.816034235057
555,beløb,3.696835429992661,631.961475552333
6518,spøgs,3.695938940345458,632.3542979899169
1678,evnen,3.695926240229175,632.3598646607916
6056,sjæls,3.6938740363821823,633.2600235619689
56,aflad,3.689284420063614,635.2778086309245
2670,helle,3.6891474949325707,635.3381052443638
5347,puffe,3.6890542183795785,635.3791839634154
2771,hoppe,3.6886730402179513,635.5470813085963
4968,opvæk,3.6863091456836043,636.5892958691659
7249,tvivl,3.6857461752404377,636.8377550936747
6709,sushi,3.6845269019198406,637.3761970166157
1418,durum,3.67837514367875,640.0998189459885
5096,peele,3.676964237552327,640.726120752661
1192,daudi,3.676869931875685,640.7680049233161
7855,vuffe,3.6721174701707766,642.8822747819105
4878,omsys,3.669778562109701,643.9253656704203
1276,divin,3.6668975944148428,645.212527296543
186,alibi,3.6668588131444344,645.2298715703485
368,astat,3.6661665680713713,645.5395450379351
1064,cavas,3.6640527682934194,646.4860662653257
76,afmat,3.663466493313115,646.7488353310463
6053,sjusk,3.662708458629549,647.0887456069157
4894,opbyd,3.6623185600090826,647.2636495872817
2193,gagas,3.662012788447927,647.4008482231565
5063,papil,3.661920406152129,647.4423055581487
3151,jobbe,3.6613003694158204,647.7206209882443
5419,pånød,3.6588918919733326,648.8028479020211
7242,tutte,3.6573231851698846,649.5087039235483
46,afhug,3.6561628471808936,650.0313041666968
7436,udrug,3.656007159455652,650.1014557600591
243,angav,3.6556656164027164,650.2553787404878
1524,ebbet,3.653902915845294,651.0503534195052
4921,opkøb,3.649571628922871,653.0078863691367
2706,hetze,3.649351904001171,653.1073481607662
7558,union,3.649282046623251,653.1389733276701
1725,fancy,3.6491783935638127,653.1859009755603
1190,datja,3.648849272050059,653.3349290443048
508,bebud,3.647873887459005,653.7767883920102
3243,kamik,3.6450716687087343,655.0478858124112
2917,hække,3.6444823127646133,655.3155343583649
8139,øjede,3.6406729885093925,657.0481305391943
5214,plejl,3.637216113412435,658.6243865236663
5471,raffi,3.635902455159143,659.2243756878312
5368,pumps,3.6335948443310384,660.2796580102925
7974,zappe,3.63024715362107,661.8135779075011
5986,shops,3.6301340607249237,661.8654595219767
4863,omhyl,3.629438459263006,662.1846576730854
6711,susts,3.6269220526742223,663.3406746203881
35,affej,3.6264330731751095,663.5655419390321
4367,miljø,3.626205521896433,663.6702120819754
4845,ombyg,3.623794702520036,664.7801670893249
4424,molok,3.6225395475048683,665.3587822576444
6803,sysop,3.619954787673098,666.5519201921143
1756,fauna,3.6181995241145324,667.3633781087714
5413,påkom,3.616933263623612,667.9493833407765
17,adlød,3.615677463968354,668.5310556696567
100,aftag,3.6151434419139394,668.7785621769629
2585,hallo,3.6133238001315835,669.622611093939
5028,ozons,3.6132193656940625,669.6710857818957
7099,topti,3.611441636937559,670.496781645362
1193,david,3.6111118706817025,670.6500590039632
1541,egene,3.6079646219424824,672.1146834904814
2297,geuze,3.603721432315754,674.0943867828452
5426,påstå,3.60291773278926,674.4700172918069
2767,homos,3.5999857056775046,675.8421543067432
4781,nævnt,3.5989075580168457,676.347410062958
1591,emmen,3.598711678242269,676.4392463614805
6817,såsom,3.597641004057986,676.9414417862697
6050,sjovs,3.596961459427819,677.2603728590913
977,bytyr,3.595069274539258,678.1492250137637
2915,hægge,3.5945652656880456,678.386179402764
7115,touch,3.594542798956056,678.3967438247103
7928,xenon,3.594394067962336,678.4666850251085
532,begge,3.593950446456272,678.6753422146945
3057,irrer,3.5933049743239907,678.9790543779773
6785,syncs,3.5926476014452158,679.2885058613006
7973,zambo,3.5902464201029254,680.4200360654003
2273,gemme,3.5895216591463157,680.7619418402587
7264,tylvt,3.585563796693469,682.6320954525495
16,adlyd,3.584506323573303,683.132637628168
3423,klynk,3.581664836326543,684.4794402827584
5823,rørig,3.5808914765326105,684.8464553265075
932,bushs,3.580825622541884,684.8777168891949
7440,udrør,3.578662192580365,685.9055130868296
3109,ivrig,3.578636430094165,685.9177615444657
6096,skiks,3.5780347641501193,686.2038784390633
7453,udsæd,3.5780304124148343,686.2059483027903
4734,nylon,3.5761195269677555,687.1154473344806
1130,crazy,3.573797887730182,688.222069581252
3694,kvæks,3.572022486051495,689.0695270947541
5393,putto,3.570943058746104,689.5852832093002
7413,udlod,3.5695172846317846,690.2671174218397
4020,loyal,3.568540514163426,690.7346180447006
671,bitch,3.5661451099518193,691.8824441198641
4895,opbyg,3.5653442900777668,692.2666050157296
6900,tajga,3.5652099850868106,692.3310532776874
5183,pitch,3.56451335962108,692.6654357279273
3330,kicks,3.564112775015678,692.8577907494866
7282,tysts,3.5617870434295704,693.975629759403
1134,croon,3.561223119374078,694.2469456205097
5392,putti,3.5608316506599307,694.4353519207447
2125,fyråb,3.560419117157675,694.6339516263381
5728,rurer,3.5577470277193437,695.9217109697591
6667,støts,3.55572615600179,696.8972143970035
330,arrak,3.555658944584178,696.9296817857883
7376,udbyg,3.555545644872338,696.9844161756183
3817,lalle,3.5552899596556484,697.107951918858
7068,toddy,3.5538881252983754,697.7856452497351
4873,omrør,3.549567493006733,699.8785298452766
2869,hygge,3.5488860795870436,700.2091744048136
1682,exces,3.548275134352276,700.5057582552928
943,bybis,3.5445103305744743,702.3361594851974
4914,ophug,3.542405817703302,703.3614309610256
6766,svøbs,3.538793907499296,705.1245625066982
1093,citat,3.534958332643964,707.0017134959785
7858,vulva,3.534885607327812,707.0373538895788
6109,skoks,3.5331912375756453,707.8682200335376
4237,mamas,3.5327735450960787,708.0731933851464
3265,kapok,3.531207270184811,708.8423368858757
1521,ebben,3.5302590343660545,709.3083886944241
7994,zulus,3.5300998970741286,709.3866336725035
147,ajvar,3.527112911915118,710.8568836812955
4417,mokka,3.526846483738173,710.98817254499
7470,udåds,3.5257676583496993,711.5200375120534
5417,pålæg,3.5221067508460298,713.3278462874849
5690,rotor,3.5215402514652054,713.608001913305
2716,hijab,3.521170011740958,713.7911590788451
2998,ikkun,3.5210020150146906,713.8742823700813
